simulation,n_disasters,total_appropriation,mean_appropriation
9449,1,10179746.824110799,10179746.824110799
9450,1,161646899.270644,161646899.270644
9451,6,100191512.61450443,16698585.435750738
9452,2,170417477.9226378,85208738.9613189
9453,5,488054398.11880255,97610879.6237605
9454,1,4698251.577704732,4698251.577704732
9455,1,12319899.776760336,12319899.776760336
9456,1,8902891.875525272,8902891.875525272
9457,1,1004396.6935055702,1004396.6935055702
9458,6,270836765.26728016,45139460.87788003
9459,1,783125.4745765043,783125.4745765043
9460,6,14380030.650250731,2396671.7750417884
9461,2,19481106.99003368,9740553.49501684
9462,3,24263840.77553065,8087946.925176884
9463,3,221189308.45077664,73729769.48359221
9464,5,36664868.489476815,7332973.697895363
9465,6,72992679.18047288,12165446.530078813
9466,1,17028614.958154656,17028614.958154656
9467,1,4345460.4623049805,4345460.4623049805
9468,6,246777540.1196505,41129590.019941755
9469,2,2319782.2893847036,1159891.1446923518
9470,1,9768194.079550566,9768194.079550566
9471,6,209091703.60916585,34848617.26819431
9472,1,5180834.661112674,5180834.661112674
9473,1,319465503.6843377,319465503.6843377
9474,1,530633.5358946751,530633.5358946751
9475,1,3392752.326296256,3392752.326296256
9476,1,54158372.58341602,54158372.58341602
9477,3,4521914.4794486165,1507304.8264828722
9478,5,40323873.083744064,8064774.616748813
9479,1,52332169.698686086,52332169.698686086
9480,1,334093.838132331,334093.838132331
9481,6,53764105.068999864,8960684.178166645
9482,1,12608857.474615462,12608857.474615462
9483,6,86463734.19059531,14410622.36509922
9484,1,3455246.847456574,3455246.847456574
9485,5,146027354.0454228,29205470.809084557
9486,3,41833902.808299266,13944634.269433089
9487,1,22230042.049511865,22230042.049511865
9488,1,98426454.04986753,98426454.04986753
9489,5,90686499.35394213,18137299.870788425
9490,1,4827047.053962626,4827047.053962626
9491,1,10023924.994990336,10023924.994990336
9492,1,21182451.403980874,21182451.403980874
9493,5,62233103.658013284,12446620.731602658
9494,6,369789565.91018826,61631594.31836471
9495,1,676833742.0919076,676833742.0919076
9496,1,29661298.81203446,29661298.81203446
9497,5,43404585.65434442,8680917.130868884
9498,6,658324261.9765315,109720710.32942192
9499,1,4058802.553618536,4058802.553618536
9500,1,6565645.051900166,6565645.051900166
9501,1,36386441.073414296,36386441.073414296
9502,6,267529796.6999947,44588299.44999912
9503,3,60311947.96900187,20103982.656333957
9504,6,118113095.2059105,19685515.86765175
9505,1,4018234.7371295854,4018234.7371295854
9506,1,4083853.5561698517,4083853.5561698517
9507,1,14058670.695198612,14058670.695198612
9508,1,13466804.824460937,13466804.824460937
9509,1,15197404.41777916,15197404.41777916
9510,2,10674110.338162947,5337055.169081474
9511,3,139629183.3449637,46543061.1149879
9512,1,7964618.433527412,7964618.433527412
9513,1,66289979.806594655,66289979.806594655
9514,1,14041637.613769043,14041637.613769043
9515,1,4686828.988066748,4686828.988066748
9516,1,13365068.381929953,13365068.381929953
9517,6,149768339.64793417,24961389.94132236
9518,2,5554417.743420092,2777208.871710046
9519,6,59538386.2891944,9923064.381532399
9520,1,21827208.408390902,21827208.408390902
9521,5,36395532.073184565,7279106.414636913
9522,1,1767252.930472948,1767252.930472948
9523,3,143365284.5372177,47788428.17907257
9524,5,121438807.1340694,24287761.426813878
9525,5,115052159.07669662,23010431.815339323
9526,1,201472.7384947839,201472.7384947839
9527,1,88613721.08213219,88613721.08213219
9528,1,15790568.389191477,15790568.389191477
9529,1,5183004.287211043,5183004.287211043
9530,3,127511331.21156248,42503777.070520826
9531,6,321491963.39392996,53581993.89898833
9532,1,7579115.716840336,7579115.716840336
9533,1,2334015.237749544,2334015.237749544
9534,1,1471836.19878343,1471836.19878343
9535,6,39616389.55113001,6602731.591855002
9536,5,1056312963.849752,211262592.7699504
9537,3,69211212.5677746,23070404.1892582
9538,1,633249.4616802309,633249.4616802309
9539,3,21943172.33947728,7314390.779825759
9540,5,39791208.616860665,7958241.723372133
9541,1,29044621.574191276,29044621.574191276
9542,1,8637996.437042877,8637996.437042877
9543,1,4207543.30198389,4207543.30198389
9544,1,369690.1063600084,369690.1063600084
9545,1,115536554.71870854,115536554.71870854
9546,1,507982.7258564568,507982.7258564568
9547,1,5383440.711184508,5383440.711184508
9548,5,152081397.1333348,30416279.426666956
9549,6,105252542.7090569,17542090.451509483
9550,1,14391237.07396004,14391237.07396004
9551,6,86513353.35865174,14418892.226441957
9552,5,369033216.96798855,73806643.3935977
9553,1,67815350.64369108,67815350.64369108
9554,1,2787176.989925891,2787176.989925891
9555,1,293823.769927233,293823.769927233
9556,1,3778774.7572434708,3778774.7572434708
9557,1,609637.9434824018,609637.9434824018
9558,6,717184278.9498227,119530713.15830378
9559,1,16810757.117784396,16810757.117784396
9560,1,9726755.596824089,9726755.596824089
9561,1,13524480.218263615,13524480.218263615
9562,1,78023986.6604697,78023986.6604697
9563,1,69200970.8974779,69200970.8974779
9564,1,423718.76147449453,423718.76147449453
9565,1,12735764.07636679,12735764.07636679
9566,3,323505099.3110332,107835033.10367773
9567,5,53383367.01634772,10676673.403269544
9568,3,69045400.1605469,23015133.386848968
9569,2,2532578117.646059,1266289058.8230295
9570,3,285192402.71600425,95064134.23866808
9571,3,31739346.539988805,10579782.179996269
9572,6,337211631.9661092,56201938.6610182
9573,1,25209687.629953276,25209687.629953276
9574,5,28693009.0418902,5738601.80837804
9575,5,50641499.78073196,10128299.956146393
9576,6,409121589.15753734,68186931.52625622
9577,3,13956500.63448286,4652166.8781609535
9578,3,18851749.70774339,6283916.569247797
9579,6,93630748.65487748,15605124.775812915
9580,1,1085463.6112328526,1085463.6112328526
9581,5,55226462.01977799,11045292.403955597
9582,3,17973063.643077888,5991021.214359296
9583,5,92596713.5245827,18519342.70491654
9584,2,6555351.904673833,3277675.9523369167
9585,6,137500759.73567897,22916793.28927983
9586,1,6513325.410218046,6513325.410218046
9587,1,4185466.2876674314,4185466.2876674314
9588,5,37684046.174084574,7536809.234816914
9589,1,1884484.8163980555,1884484.8163980555
9590,5,50268993.722454965,10053798.744490992
9591,5,80077958.23423181,16015591.646846363
9592,1,20132101.38727195,20132101.38727195
9593,1,1754772.9356955504,1754772.9356955504
9594,3,92000063.47988333,30666687.826627776
9595,1,924911.8133486876,924911.8133486876
9596,5,78039414.96930842,15607882.993861685
9597,2,28332225.221868373,14166112.610934187
9598,6,74894215.68045112,12482369.280075187
9599,1,117879.0574833752,117879.0574833752
9600,1,7988811.833484403,7988811.833484403
9601,5,14892935.625096846,2978587.125019369
9602,6,119184006.6874607,19864001.114576783
9603,1,36433351.12767842,36433351.12767842
9604,1,581180616.1418526,581180616.1418526
9605,1,1330131959.3585122,1330131959.3585122
9606,1,29757702.632363897,29757702.632363897
9607,1,14276213.81694663,14276213.81694663
9608,5,412089563.7173775,82417912.7434755
9609,5,249491191.45390928,49898238.290781856
9610,1,438439.2094756065,438439.2094756065
9611,3,12063763.97661834,4021254.65887278
9612,1,20162094.815310188,20162094.815310188
9613,6,71022397.82072166,11837066.30345361
9614,1,23671883.993184183,23671883.993184183
9615,1,7515589.844588041,7515589.844588041
9616,1,19646604.343455855,19646604.343455855
9617,1,65971243.11946014,65971243.11946014
9618,5,75802259.20323649,15160451.840647299
9619,1,12963872.432877611,12963872.432877611
9620,3,45912028.38202956,15304009.460676521
9621,3,129592342.81342101,43197447.60447367
9622,1,8826074.629764257,8826074.629764257
9623,2,17244263.264251012,8622131.632125506
9624,6,71320382.70693791,11886730.451156318
9625,1,11731089.855241446,11731089.855241446
9626,1,14658578.259760572,14658578.259760572
9627,1,38715737.05956698,38715737.05956698
9628,1,392614115.1307006,392614115.1307006
9629,6,28561756.60256216,4760292.767093693
9630,1,13754281.456253894,13754281.456253894
9631,1,3705357.0931652966,3705357.0931652966
9632,5,61968847.121576995,12393769.424315399
9633,1,6358325.003732037,6358325.003732037
9634,1,1678276.095989042,1678276.095989042
9635,1,45385286.34527618,45385286.34527618
9636,1,10522698.903004607,10522698.903004607
9637,1,35157890.64058883,35157890.64058883
9638,1,135636.94906556848,135636.94906556848
9639,1,119889720.1352345,119889720.1352345
9640,1,26126348.153397426,26126348.153397426
9641,5,86496273.22826856,17299254.645653713
9642,1,22588469.564778503,22588469.564778503
9643,1,2120483.3534950684,2120483.3534950684
9644,1,3786794.6245138976,3786794.6245138976
9645,1,34334205.39671213,34334205.39671213
9646,2,111555720.76173232,55777860.38086616
9647,1,14826710.199694308,14826710.199694308
9648,1,6529688.845502431,6529688.845502431
9649,1,43855762.1719722,43855762.1719722
9650,6,54436171.929578245,9072695.321596375
9651,5,387965876.16116726,77593175.23223345
9652,1,27193992.77767037,27193992.77767037
9653,1,72806000.89326577,72806000.89326577
9654,1,1892155.4214573498,1892155.4214573498
9655,1,699516.8476988763,699516.8476988763
9656,5,243790727.6482019,48758145.529640384
9657,5,34779530.26626927,6955906.053253854
9658,3,94002542.8926613,31334180.964220434
9659,5,99469730.85707837,19893946.171415675
9660,1,5534880.602331593,5534880.602331593
9661,1,19535369.319022313,19535369.319022313
9662,6,528824059.7124845,88137343.28541408
9663,2,22880279.633460492,11440139.816730246
9664,1,4758678.351339029,4758678.351339029
9665,1,20072457.90617657,20072457.90617657
9666,2,24284506.445603754,12142253.222801877
9667,1,49131857.70427743,49131857.70427743
9668,2,11628999.868732337,5814499.934366168
9669,1,649027.7702172429,649027.7702172429
9670,1,518313.0867139289,518313.0867139289
9671,1,9500892.887552775,9500892.887552775
9672,5,127995629.81762362,25599125.96352472
9673,1,2267728.6435618093,2267728.6435618093
9674,1,10419637.421141582,10419637.421141582
9675,1,7979314.223247397,7979314.223247397
9676,1,19862526.402336847,19862526.402336847
9677,5,75948231.87831958,15189646.375663916
9678,5,235485359.29481232,47097071.85896246
9679,5,113954363.88817546,22790872.77763509
9680,2,51437405.70432653,25718702.852163266
9681,1,38984427.273439184,38984427.273439184
9682,1,17825702.41000737,17825702.41000737
9683,2,13787191.865010764,6893595.932505382
9684,2,67180089.45833361,33590044.729166806
9685,2,116940649.30521634,58470324.65260817
9686,1,16793449.758342132,16793449.758342132
9687,1,1022627.1492248155,1022627.1492248155
9688,3,35909770.133959904,11969923.377986634
9689,6,663230174.0670084,110538362.34450139
9690,2,9680070.277898474,4840035.138949237
9691,1,19683418.64403142,19683418.64403142
9692,1,7383031.127346594,7383031.127346594
9693,1,189117493.4409912,189117493.4409912
9694,1,11200310.639332088,11200310.639332088
9695,1,4299280.665469269,4299280.665469269
9696,2,45955405.79767231,22977702.898836154
9697,1,152390.01663029636,152390.01663029636
9698,1,111186517.01228215,111186517.01228215
9699,2,365917046.7702327,182958523.38511634
9700,5,72150303.15117934,14430060.63023587
9701,1,2345796.9023097917,2345796.9023097917
9702,1,28671610.990970388,28671610.990970388
9703,2,16792733.249209516,8396366.624604758
9704,1,3998214.4340547896,3998214.4340547896
9705,1,15733247.941318274,15733247.941318274
9706,1,1516514.4064658117,1516514.4064658117
9707,1,55935368.11096336,55935368.11096336
9708,1,3482647.886416549,3482647.886416549
9709,6,526736513.1246772,87789418.85411286
9710,1,8254019.6293015815,8254019.6293015815
9711,3,121547397.65053503,40515799.21684501
9712,5,1017159827.570195,203431965.51403898
9713,5,303205695.97701085,60641139.19540217
9714,1,152846197.0218581,152846197.0218581
9715,6,202788661.35572487,33798110.225954145
9716,5,1369862108.597736,273972421.71954715
9717,3,10290968.078805022,3430322.692935007
9718,1,560463.3881401405,560463.3881401405
9719,5,145906317.41309956,29181263.48261991
9720,5,176297591.6710304,35259518.33420608
9721,5,174544330.66952172,34908866.133904345
9722,1,52704705.59215592,52704705.59215592
9723,1,16464793.330762658,16464793.330762658
9724,6,145714923.14750203,24285820.52458367
9725,1,307577373.040553,307577373.040553
9726,1,457967.0934862483,457967.0934862483
9727,1,4962409.385550185,4962409.385550185
9728,2,270748750.762421,135374375.3812105
9729,6,155372433.60457104,25895405.600761842
9730,6,182532998.08209366,30422166.347015608
9731,1,7236992.078071506,7236992.078071506
9732,6,129163857.10073982,21527309.51678997
9733,3,61367365.63474092,20455788.54491364
9734,1,8244884.728882836,8244884.728882836
9735,1,19528789.017117858,19528789.017117858
9736,1,31607951.41199307,31607951.41199307
9737,1,33150222.284935113,33150222.284935113
9738,2,92054933.26958616,46027466.63479308
9739,2,173324955.68506292,86662477.84253146
9740,6,84893634.98518938,14148939.16419823
9741,2,12992121.706049474,6496060.853024737
9742,3,18482253.11316825,6160751.037722751
9743,1,27150084.059301294,27150084.059301294
9744,3,38017907.99110622,12672635.997035407
9745,2,93161447.02063257,46580723.51031628
9746,6,544739709.4918482,90789951.5819747
9747,1,26950632.465305522,26950632.465305522
9748,5,161600677.37896544,32320135.475793086
9749,1,18419510.3046129,18419510.3046129
9750,1,4137389.089342496,4137389.089342496
9751,1,105695469.5034067,105695469.5034067
9752,1,51640372.54117281,51640372.54117281
9753,5,106145832.50055823,21229166.500111647
9754,1,247847.72843336262,247847.72843336262
9755,3,73043195.26941149,24347731.756470498
9756,1,330541.02197441214,330541.02197441214
9757,1,1410496.2662644733,1410496.2662644733
9758,1,54303944.06978252,54303944.06978252
9759,1,82094538.14060211,82094538.14060211
9760,1,5564724.630841554,5564724.630841554
9761,5,46196750.80850448,9239350.161700895
9762,2,336073567.836624,168036783.918312
9763,1,1610037.381578804,1610037.381578804
9764,1,88303464.18155056,88303464.18155056
9765,1,8576568.854207594,8576568.854207594
9766,5,269009406.04336697,53801881.208673395
9767,1,882650.7699587588,882650.7699587588
9768,1,4124402.5315938806,4124402.5315938806
9769,1,11308804.558091061,11308804.558091061
9770,2,57670831.7257994,28835415.8628997
9771,1,7435979.371984609,7435979.371984609
9772,6,135766604.29942828,22627767.383238047
9773,5,145492972.07153174,29098594.41430635
9774,1,2017587.9873288749,2017587.9873288749
9775,5,177267523.62849838,35453504.72569968
9776,5,261941513.53833267,52388302.70766653
9777,1,15625467.124024889,15625467.124024889
9778,1,18347992.37015255,18347992.37015255
9779,6,308481926.8774522,51413654.479575366
9780,1,5289715.413078394,5289715.413078394
9781,5,639137844.3675292,127827568.87350583
9782,6,114700244.41473319,19116707.40245553
9783,1,6899958.666697577,6899958.666697577
9784,1,5332351.44828796,5332351.44828796
9785,1,1901047.972217694,1901047.972217694
9786,1,84669214.86408733,84669214.86408733
9787,2,8954934.19388977,4477467.096944885
9788,6,67850206.9062515,11308367.817708584
9789,1,6597811.0316834375,6597811.0316834375
9790,1,87662326.36111528,87662326.36111528
9791,1,12650912.339677775,12650912.339677775
9792,3,393445077.37443525,131148359.12481175
9793,1,18056487.14944394,18056487.14944394
9794,1,11406954.63389809,11406954.63389809
9795,3,114319761.19757195,38106587.06585731
9796,1,75105607.5058536,75105607.5058536
9797,2,22211209.738238923,11105604.869119462
9798,1,1716893.1152402773,1716893.1152402773
9799,6,43386319.833124325,7231053.305520721
9800,2,15559706.299451962,7779853.149725981
9801,2,30358893.97490502,15179446.98745251
9802,5,174482749.42780146,34896549.88556029
9803,1,4270644.756046931,4270644.756046931
9804,6,133728344.8167881,22288057.469464686
9805,5,533093688.21428275,106618737.64285655
9806,1,48814164.41727866,48814164.41727866
9807,6,91245370.74176957,15207561.790294928
9808,6,91336061.68106824,15222676.946844706
9809,6,232085698.28865024,38680949.71477504
9810,1,268646317.95109284,268646317.95109284
9811,3,29964142.862519506,9988047.620839836
9812,5,261183822.2301357,52236764.446027145
9813,1,2955694.9310792685,2955694.9310792685
9814,1,1557403.0934975692,1557403.0934975692
9815,2,8780967.068555117,4390483.534277558
9816,1,2100377.88222313,2100377.88222313
9817,2,143366747.18041745,71683373.59020872
9818,1,21542428.82256592,21542428.82256592
