simulation,n_disasters,total_appropriation,mean_appropriation
7825,5,58859784.15343458,11771956.830686916
7826,1,5002108.288686787,5002108.288686787
7827,2,689503938.160114,344751969.080057
7828,1,16774841.281234581,16774841.281234581
7829,1,941421.4744703781,941421.4744703781
7830,2,3805251.488234804,1902625.744117402
7831,2,6691575.898865441,3345787.9494327204
7832,1,11388042.169763422,11388042.169763422
7833,1,10596232.596588012,10596232.596588012
7834,1,53820004.02498854,53820004.02498854
7835,1,1292980.3111111003,1292980.3111111003
7836,1,45477514.51406163,45477514.51406163
7837,1,54631401.178593956,54631401.178593956
7838,1,18209181.58793258,18209181.58793258
7839,1,24105011.19809263,24105011.19809263
7840,1,6081377.215867101,6081377.215867101
7841,1,2514557.1068563694,2514557.1068563694
7842,6,155870781.35419402,25978463.559032336
7843,3,66217135.468047105,22072378.489349034
7844,6,86432057.10313042,14405342.850521736
7845,3,26778600.869798608,8926200.28993287
7846,6,36014048.84283344,6002341.473805573
7847,2,19080609.605326176,9540304.802663088
7848,1,10283637.44984437,10283637.44984437
7849,6,89816831.8884497,14969471.981408283
7850,6,56195171.28013089,9365861.880021816
7851,1,316742.502991963,316742.502991963
7852,6,177432172.91804352,29572028.819673922
7853,5,51301788.35682767,10260357.671365533
7854,1,14154309.231469424,14154309.231469424
7855,2,80084537.28216705,40042268.64108352
7856,6,43050999.8310571,7175166.638509517
7857,1,1992110.5895350433,1992110.5895350433
7858,5,322346932.12754726,64469386.42550945
7859,6,67837906.37255397,11306317.728758996
7860,3,314678142.71018744,104892714.23672915
7861,3,32337584.736313887,10779194.912104629
7862,6,154263021.9090371,25710503.651506186
7863,1,8393451.604837373,8393451.604837373
7864,6,135097536.6277599,22516256.10462665
7865,6,54225977.08648846,9037662.847748077
7866,1,8752444.847086368,8752444.847086368
7867,1,26302868.83718871,26302868.83718871
7868,6,157771312.25372535,26295218.708954226
7869,6,184414798.17699918,30735799.69616653
7870,1,131062336.0082655,131062336.0082655
7871,1,12912969.231568703,12912969.231568703
7872,1,1820381.7837901383,1820381.7837901383
7873,1,10672802.016191727,10672802.016191727
7874,3,187515710.01832595,62505236.67277532
7875,6,163513317.4264911,27252219.57108185
7876,1,5469555.958696792,5469555.958696792
7877,2,70918258.80010714,35459129.40005357
7878,1,14899346.359037306,14899346.359037306
7879,1,21440673.136729524,21440673.136729524
7880,1,517238.6496574557,517238.6496574557
7881,1,977000.8237313648,977000.8237313648
7882,6,467304529.7378081,77884088.28963469
7883,1,148510695.18202546,148510695.18202546
7884,6,64419831.416789904,10736638.569464983
7885,1,934497.410426988,934497.410426988
7886,1,617921.4911128788,617921.4911128788
7887,1,1908599.3842000535,1908599.3842000535
7888,1,10527073.963932956,10527073.963932956
7889,5,51928191.224932015,10385638.244986404
7890,3,14179500.392046504,4726500.130682168
7891,1,3900818.473367641,3900818.473367641
7892,1,26683016.157527525,26683016.157527525
7893,3,28822034.713844873,9607344.904614957
7894,1,2039887.2162493856,2039887.2162493856
7895,1,5365558.474166155,5365558.474166155
7896,6,106484015.10402142,17747335.850670237
7897,6,69273817.40755142,11545636.234591903
7898,1,4953019.4880906055,4953019.4880906055
7899,1,137737.49262455574,137737.49262455574
7900,1,16753253.70294652,16753253.70294652
7901,2,106580333.87713379,53290166.93856689
7902,3,30350617.51644778,10116872.505482594
7903,1,2633962.77604963,2633962.77604963
7904,1,12138659.91981603,12138659.91981603
7905,1,485324.25125710625,485324.25125710625
7906,1,2252082.550546289,2252082.550546289
7907,1,53580529.58726583,53580529.58726583
7908,1,418700.6457580658,418700.6457580658
7909,1,736561.8956999709,736561.8956999709
7910,2,14220531.124404822,7110265.562202411
7911,6,71292349.2182282,11882058.203038035
7912,5,366167162.7773399,73233432.55546798
7913,1,8247669.588541737,8247669.588541737
7914,1,6987210.639294125,6987210.639294125
7915,2,7307160.251100196,3653580.125550098
7916,1,111032539.84390226,111032539.84390226
7917,6,80360254.01532334,13393375.669220557
7918,1,864109.6086887452,864109.6086887452
7919,1,1692788.0086497627,1692788.0086497627
7920,1,6424639.148276661,6424639.148276661
7921,5,208715795.31650355,41743159.063300714
7922,5,100365693.18391183,20073138.636782367
7923,5,98991589.1605468,19798317.83210936
7924,1,1428498.0600533674,1428498.0600533674
7925,5,89703281.77251218,17940656.354502436
7926,1,2750534.9082809985,2750534.9082809985
7927,1,1987030.916977194,1987030.916977194
7928,1,729052.6519571425,729052.6519571425
7929,1,3667620.782897627,3667620.782897627
7930,1,68811066.00030051,68811066.00030051
7931,5,178036876.03473344,35607375.206946686
7932,1,91574.98226676646,91574.98226676646
7933,1,192253231.42626047,192253231.42626047
7934,2,51299516.57584844,25649758.28792422
7935,1,5927656.116573651,5927656.116573651
7936,6,107933571.35079084,17988928.55846514
7937,1,49531324.027306415,49531324.027306415
7938,1,84537582.58044598,84537582.58044598
7939,2,41530304.13698859,20765152.068494294
7940,6,370280472.9304014,61713412.1550669
7941,5,46037426.363722935,9207485.272744587
7942,2,73980595.49127066,36990297.74563533
7943,5,65174129.625066325,13034825.925013265
7944,1,32454193.72055736,32454193.72055736
7945,1,34396330.76386963,34396330.76386963
7946,1,90677249.56508045,90677249.56508045
7947,1,13671188.376315098,13671188.376315098
7948,1,2536636.386840822,2536636.386840822
7949,1,492368079.3748007,492368079.3748007
7950,5,552032098.4126946,110406419.68253891
7951,1,2079200.39523525,2079200.39523525
7952,1,45243533.763032004,45243533.763032004
7953,1,31859851.31321578,31859851.31321578
7954,1,55564328.11945069,55564328.11945069
7955,6,177410520.26766798,29568420.04461133
7956,1,229046942.21853235,229046942.21853235
7957,1,34294201.40943386,34294201.40943386
7958,1,7194937.469057505,7194937.469057505
7959,6,57160741.80239598,9526790.30039933
7960,2,6864132.982110641,3432066.4910553205
7961,1,29122239.37907897,29122239.37907897
7962,1,2121662.698169166,2121662.698169166
7963,1,15247727.584154539,15247727.584154539
7964,5,181034430.7145072,36206886.142901435
7965,1,142275129.09063312,142275129.09063312
7966,1,23976620.347063553,23976620.347063553
7967,2,18429765.91712093,9214882.958560465
7968,2,464833194.4711645,232416597.23558226
7969,1,5046563.826471508,5046563.826471508
7970,1,1877963.1605032135,1877963.1605032135
7971,1,3121641.5194067336,3121641.5194067336
7972,2,62224217.80236091,31112108.901180454
7973,1,1060876.5247674494,1060876.5247674494
7974,1,2696761.321695685,2696761.321695685
7975,5,68957145.73055154,13791429.146110307
7976,2,16244323.545134082,8122161.772567041
7977,1,2162918.362220582,2162918.362220582
7978,5,163102068.31045642,32620413.662091285
7979,1,5470612.447493101,5470612.447493101
7980,1,504107.7019805922,504107.7019805922
7981,1,1420529.8276255683,1420529.8276255683
7982,1,865799.6894389036,865799.6894389036
7983,1,4258413.369494592,4258413.369494592
7984,1,26262378.053715948,26262378.053715948
7985,1,39444683.64273739,39444683.64273739
7986,1,30188504.229539506,30188504.229539506
7987,1,11896890.851241063,11896890.851241063
7988,6,152378232.83714652,25396372.13952442
7989,1,3608188.962689759,3608188.962689759
7990,1,20123428.192522064,20123428.192522064
7991,1,12184496.620301597,12184496.620301597
7992,1,9252321.478748003,9252321.478748003
7993,6,117083627.64794996,19513937.941324994
7994,5,73988377.7658375,14797675.553167501
7995,3,93614124.29548918,31204708.098496392
7996,1,5657738.487712122,5657738.487712122
7997,5,1311984344.0277088,262396868.80554175
7998,6,32575553.84954934,5429258.974924889
7999,6,27697266.44974707,4616211.074957845
8000,1,2376165.652119651,2376165.652119651
8001,6,112133056.05608004,18688842.67601334
8002,1,3607711.6901647337,3607711.6901647337
8003,2,39263481.44740353,19631740.723701764
8004,5,81427321.77141686,16285464.354283372
8005,1,11457725.104287958,11457725.104287958
8006,1,40877551.19265236,40877551.19265236
8007,6,344553983.27071136,57425663.87845189
8008,3,77350265.12066162,25783421.706887204
8009,1,1122425.9670422003,1122425.9670422003
8010,2,88419338.15606682,44209669.07803341
8011,1,2731028.762678626,2731028.762678626
8012,5,78005553.61873764,15601110.723747527
8013,5,119403308.03034966,23880661.60606993
8014,1,10534891.688474588,10534891.688474588
8015,1,34180384.306127235,34180384.306127235
8016,2,67182796.670924,33591398.335462
8017,1,49917949.99055479,49917949.99055479
8018,1,208143443.4981004,208143443.4981004
8019,5,80284069.70487723,16056813.940975446
8020,1,6327569.502397634,6327569.502397634
8021,6,59850074.79107496,9975012.46517916
8022,3,25906065.158372335,8635355.052790778
8023,1,417498395.3008181,417498395.3008181
8024,1,2053073.3047194574,2053073.3047194574
8025,1,3091175.986628693,3091175.986628693
8026,5,117601847.99078482,23520369.598156966
8027,5,112753395.28797825,22550679.057595648
8028,6,61342088.75404966,10223681.459008276
8029,1,6150536.538295174,6150536.538295174
8030,3,45618875.175057046,15206291.725019015
8031,5,39733034.53921226,7946606.907842452
8032,1,3224470.747373436,3224470.747373436
8033,6,609356427.3675076,101559404.56125127
8034,1,722698712.6549286,722698712.6549286
8035,1,9020199.082871275,9020199.082871275
8036,6,23093572.544839505,3848928.757473251
8037,1,13996647.677945085,13996647.677945085
8038,1,12790850.29856905,12790850.29856905
8039,6,61687249.33181842,10281208.221969737
8040,5,82718503.97904849,16543700.795809697
8041,1,1294873.329960124,1294873.329960124
8042,1,5579197.797427922,5579197.797427922
8043,6,132864304.36322846,22144050.727204744
8044,1,479729076.0889965,479729076.0889965
8045,5,51669488.4717204,10333897.69434408
8046,1,5654778.668057488,5654778.668057488
8047,3,223820158.281007,74606719.42700233
8048,3,33649159.17774168,11216386.39258056
8049,1,4909455.723941167,4909455.723941167
8050,6,41516333.2963914,6919388.8827319
8051,1,3468910.6144672446,3468910.6144672446
8052,5,1002655312.3256317,200531062.46512634
8053,1,2741817.5849354384,2741817.5849354384
8054,5,134159468.6305371,26831893.72610742
8055,1,16102963.363103963,16102963.363103963
8056,6,131045113.2315951,21840852.20526585
8057,1,12346062.939441277,12346062.939441277
8058,1,9161362.80922455,9161362.80922455
8059,1,8994822.994336838,8994822.994336838
8060,1,7984674.163142291,7984674.163142291
8061,1,5289195.103992004,5289195.103992004
8062,2,88587477.37245172,44293738.68622586
8063,2,30045187.01339772,15022593.50669886
8064,3,69099863.23147461,23033287.74382487
8065,1,308749357.90326566,308749357.90326566
8066,1,102822663.39303899,102822663.39303899
8067,1,6383365.37666882,6383365.37666882
8068,6,346327836.9020164,57721306.150336064
8069,1,3889891.0263125757,3889891.0263125757
8070,1,260045485.47136453,260045485.47136453
8071,6,151106777.12857515,25184462.854762524
8072,6,99024323.89890192,16504053.98315032
8073,1,453171.1941409655,453171.1941409655
8074,5,44416999.77734202,8883399.955468405
8075,6,88679665.55422342,14779944.259037236
8076,6,679137057.6130879,113189509.60218132
8077,5,125339568.18354887,25067913.636709772
8078,5,164326953.90916818,32865390.781833638
8079,1,60482303.93831599,60482303.93831599
8080,1,8439011.23970882,8439011.23970882
8081,1,35930691.499369085,35930691.499369085
8082,1,17997488.41718456,17997488.41718456
8083,1,6156697.212304852,6156697.212304852
8084,1,84103173.66778882,84103173.66778882
8085,1,1072700.7931811376,1072700.7931811376
8086,1,26268206.724367507,26268206.724367507
8087,1,1557444.590348782,1557444.590348782
8088,1,9995125.769205866,9995125.769205866
8089,6,73072890.4171712,12178815.069528533
8090,3,23002634.719557434,7667544.906519145
8091,1,3026810.0624778857,3026810.0624778857
8092,1,6660268.022278428,6660268.022278428
8093,1,12869101.661024017,12869101.661024017
8094,1,3991910.8371017342,3991910.8371017342
8095,3,220856479.19823018,73618826.39941005
8096,1,14555261.898495905,14555261.898495905
8097,5,65109867.884564474,13021973.576912895
8098,1,119841033.29400314,119841033.29400314
8099,1,22948060.288498897,22948060.288498897
8100,5,260012941.69905788,52002588.33981158
8101,6,78696650.4842782,13116108.414046368
8102,1,59630199.1059424,59630199.1059424
8103,5,44431160.846088886,8886232.169217777
8104,5,95727357.28376529,19145471.456753056
8105,5,32223095.260887407,6444619.052177481
8106,6,127081610.5311877,21180268.421864618
8107,5,71410578.58646545,14282115.71729309
8108,5,115897955.1841935,23179591.036838703
8109,5,570467970.4953647,114093594.09907293
8110,3,68758905.94036955,22919635.313456517
8111,1,10468917.62655732,10468917.62655732
8112,6,174063351.0179122,29010558.50298537
8113,1,7820027.210048113,7820027.210048113
8114,5,143355485.86391625,28671097.172783248
8115,1,583766.3013691738,583766.3013691738
8116,1,21851763.453057423,21851763.453057423
8117,1,739564.7405309489,739564.7405309489
8118,6,110424539.51388249,18404089.918980416
8119,1,643029.4906919089,643029.4906919089
8120,6,389426694.0789851,64904449.013164185
8121,1,33332826.001754377,33332826.001754377
8122,1,17905871.390504513,17905871.390504513
8123,6,157358777.87233508,26226462.978722513
8124,5,77313256.58028099,15462651.316056198
8125,1,38685164.570347056,38685164.570347056
8126,1,377023382.68139464,377023382.68139464
8127,1,10017831.41444356,10017831.41444356
8128,1,1138511.2116724802,1138511.2116724802
8129,6,52805989.05442774,8800998.175737957
8130,6,170983293.20866272,28497215.53477712
8131,5,20769529.595934834,4153905.919186967
8132,1,255157109.09660488,255157109.09660488
8133,3,93059713.43790756,31019904.47930252
8134,6,37600132.70665207,6266688.784442011
8135,1,14599235.59693034,14599235.59693034
8136,6,72780124.28901349,12130020.714835582
8137,6,346183095.4598923,57697182.57664871
8138,5,397340990.3179269,79468198.06358537
8139,3,66180051.788986295,22060017.262995433
8140,3,55432116.943231925,18477372.31441064
8141,3,120014677.08686422,40004892.36228807
8142,3,29321138.167341333,9773712.72244711
8143,5,117598236.18526769,23519647.237053536
8144,1,5224365.148595552,5224365.148595552
8145,6,165379407.7181657,27563234.61969428
8146,6,103370818.42495692,17228469.73749282
8147,1,9616154.296887353,9616154.296887353
8148,5,122834660.18996304,24566932.037992608
8149,3,419880509.83328974,139960169.9444299
8150,1,149921526.09529835,149921526.09529835
8151,1,76384826.2274289,76384826.2274289
8152,1,16901385.596819427,16901385.596819427
8153,5,241020895.05056342,48204179.01011269
8154,1,3741155.1979643432,3741155.1979643432
8155,3,50362414.55998857,16787471.519996192
8156,2,74768605.91432056,37384302.95716028
8157,1,7033509.02290161,7033509.02290161
8158,1,10142047.82762994,10142047.82762994
8159,6,138014769.82649833,23002461.63774972
8160,6,141257998.43990248,23542999.73998375
8161,6,269054937.8208612,44842489.636810206
8162,2,30820053.785565317,15410026.892782658
8163,5,166484191.60177773,33296838.320355546
8164,2,13978933.83041342,6989466.91520671
8165,1,148794328.54716468,148794328.54716468
8166,5,53384396.29502409,10676879.259004818
8167,3,141960374.98617074,47320124.995390244
8168,6,185870857.4219895,30978476.23699825
8169,1,149092417.28402364,149092417.28402364
8170,1,25294943.00279288,25294943.00279288
8171,5,112954402.17667201,22590880.435334403
8172,3,32388371.8556427,10796123.9518809
8173,5,146684681.87095568,29336936.374191135
8174,5,638934109.6231883,127786821.92463765
8175,1,67611249.2361736,67611249.2361736
8176,1,5252659.082368238,5252659.082368238
8177,1,3162152.8091417463,3162152.8091417463
8178,3,11084588.412816826,3694862.8042722754
8179,1,37445308.69005806,37445308.69005806
8180,1,59822683.185239814,59822683.185239814
8181,1,1756880.0594785206,1756880.0594785206
8182,1,6536698.944249982,6536698.944249982
8183,6,508652625.0304781,84775437.50507969
8184,3,161244739.452484,53748246.48416134
8185,1,71298288.00022209,71298288.00022209
8186,1,38386.93749439371,38386.93749439371
8187,1,4937881.194320335,4937881.194320335
8188,1,31284467.513981238,31284467.513981238
8189,1,7318337.05327582,7318337.05327582
8190,2,112503964.23433456,56251982.11716728
8191,1,7953398.871975941,7953398.871975941
8192,6,1086445803.6954532,181074300.61590886
8193,1,271023411.4440241,271023411.4440241
8194,1,51280961.01356178,51280961.01356178
